Customer ID,Recency,Frequency,Monetary,AvgRevenue,TotalItems,AvgQuantity,Churn
14358,389,2,400.06,16.0024,338,13.52,1
14359,19,3,912.18,16.58509090909091,371,6.745454545454545,0
14360,32,4,2118.03,18.102820512820514,1139,9.735042735042734,0
14361,579,1,214.70999999999998,15.33642857142857,251,17.928571428571427,1
14362,22,1,151.5,4.094594594594595,96,2.5945945945945947,0
14363,402,2,227.47000000000003,28.433750000000003,105,13.125,1
14364,109,8,3717.35,53.87463768115942,1967,28.507246376811594,1
14365,395,2,634.68,12.44470588235294,557,10.92156862745098,1
14366,525,1,136.0,136.0,16,16.0,1
14367,8,16,9227.82,17.711746641074857,4426,8.495201535508638,0
14368,320,1,155.0,19.375,36,4.5,1
14369,642,2,469.13,18.04346153846154,255,9.807692307692308,1
14370,451,6,1175.78,26.722272727272728,266,6.045454545454546,1
14371,295,1,100.5,25.125,34,8.5,1
14372,443,2,860.08,22.633684210526315,378,9.947368421052632,1
14373,358,1,76.55,19.1375,17,4.25,1
14374,541,1,108.0,15.428571428571429,20,2.857142857142857,1
14375,185,3,1106.82,5.399121951219512,647,3.15609756097561,1
14376,683,1,215.46,11.97,50,2.7777777777777777,1
14377,191,2,617.05,56.095454545454544,219,19.90909090909091,1
14378,622,1,131.25,14.583333333333334,57,6.333333333333333,1
14379,44,4,1265.16,9.8840625,712,5.5625,0
14380,682,1,48.96,48.96,1,1.0,1
14381,52,2,625.9399999999999,5.588749999999999,449,4.008928571428571,0
14382,26,2,1193.6299999999999,4.278243727598566,1667,5.974910394265233,0
14383,38,3,1247.69,21.14728813559322,817,13.847457627118644,0
14384,501,1,58.5,19.5,30,10.0,1
14385,9,3,202.11,14.436428571428573,159,11.357142857142858,0
14386,297,1,142.4,20.342857142857145,54,7.714285714285714,1
14387,33,3,1727.6,12.428776978417266,795,5.719424460431655,0
14388,10,16,6388.2,16.254961832061067,4190,10.661577608142494,0
14389,65,5,1898.01,21.816206896551723,1388,15.954022988505747,0
14390,10,13,6150.03,13.39875816993464,2830,6.16557734204793,0
14391,577,1,135.6,9.685714285714285,168,12.0,1
14392,432,1,266.4,19.02857142857143,114,8.142857142857142,1
14393,218,1,67.95,13.59,13,2.6,1
14394,565,1,93.8,15.633333333333333,58,9.666666666666666,1
14395,2,20,7801.93,10.015314505776637,3872,4.970474967907574,0
14396,65,7,1969.38,7.909156626506024,959,3.8514056224899598,0
14397,3,19,2612.96,30.034022988505747,1890,21.724137931034484,0
14398,401,2,707.79,13.354528301886791,267,5.037735849056604,1
14399,394,8,2108.21,10.980260416666667,965,5.026041666666667,1
14400,149,3,1732.47,23.73246575342466,1706,23.36986301369863,1
14401,4,22,6795.9,25.5484962406015,6401,24.06390977443609,0
14402,652,1,285.6,35.7,240,30.0,1
14403,130,6,1880.51,75.2204,737,29.48,1
14404,34,13,2724.13,15.050441988950277,1577,8.712707182320441,0
14405,387,1,195.0,97.5,100,50.0,1
14406,119,1,156.75,19.59375,77,9.625,1
14407,107,6,2157.73,29.557945205479452,1415,19.383561643835616,1
14408,11,11,4102.27,32.048984375,2438,19.046875,0
14409,71,9,3427.29,32.95471153846154,2233,21.471153846153847,0
14410,92,11,2631.9,6.8361038961038965,1369,3.555844155844156,1
14411,311,1,1063.0,75.92857142857143,196,14.0,1
14412,43,3,1426.19,16.978452380952383,1428,17.0,0
14413,362,4,764.52,7.96375,277,2.8854166666666665,1
14414,92,8,2399.33,20.333305084745763,2877,24.38135593220339,1
14415,1,23,11980.09,9.708338735818476,6263,5.075364667747164,0
14416,22,2,490.22,35.01571428571429,326,23.285714285714285,0
14417,388,1,524.65,4.484188034188034,543,4.641025641025641,1
14418,4,3,1937.25,15.622983870967742,1711,13.798387096774194,0
14419,11,7,1254.64,5.576177777777779,552,2.453333333333333,0
14420,99,4,1639.17,17.62548387096774,1120,12.043010752688172,1
14421,57,6,2469.37,25.722604166666667,1342,13.979166666666666,0
14422,1,19,10271.52,18.60782608695652,6067,10.990942028985508,0
14423,218,3,916.6099999999999,61.10733333333333,419,27.933333333333334,1
14424,18,1,322.08,322.08,48,48.0,0
14425,435,3,661.39,16.958717948717947,325,8.333333333333334,1
14426,24,17,11727.94,19.417119205298015,7023,11.62748344370861,0
14427,50,4,1263.52,28.716363636363635,538,12.227272727272727,0
14428,7,5,1224.06,8.934744525547444,428,3.124087591240876,0
14429,404,1,516.28,23.467272727272725,286,13.0,1
14430,512,3,1220.9,34.88285714285715,446,12.742857142857142,1
14431,303,4,2614.2,32.27407407407407,1202,14.839506172839506,1
14432,10,6,2248.5,5.964190981432361,2013,5.339522546419098,0
14433,466,1,280.7,3.7932432432432432,131,1.7702702702702702,1
14434,22,6,1372.8,114.39999999999999,368,30.666666666666668,0
14435,502,1,90.42,30.14,282,94.0,1
14436,99,2,271.70000000000005,24.700000000000003,297,27.0,1
14437,366,5,873.34,20.793809523809525,420,10.0,1
14438,306,1,131.9,14.655555555555557,82,9.11111111111111,1
14439,320,5,9443.04,73.20186046511628,2244,17.3953488372093,1
14440,8,13,5982.03,46.734609375,1605,12.5390625,0
14441,1,11,4611.6900000000005,29.946038961038965,1260,8.181818181818182,0
14442,205,7,5367.0199999999995,29.3279781420765,1431,7.819672131147541,1
14443,54,5,2082.97,15.66142857142857,1357,10.203007518796992,0
14444,456,1,120.44,10.94909090909091,172,15.636363636363637,1
14445,456,1,221.65,6.9265625,83,2.59375,1
14446,1,5,1200.28,3.762633228840125,1091,3.420062695924765,0
14447,19,6,1711.73,16.148396226415095,913,8.61320754716981,0
14448,9,2,375.35,18.767500000000002,104,5.2,0
14449,19,8,2230.96,4.61896480331263,1604,3.320910973084886,0
14450,181,7,1128.44,14.847894736842106,522,6.868421052631579,1
14451,60,12,3258.68,6.364609375,1737,3.392578125,0
14452,11,4,658.95,5.108139534883721,285,2.2093023255813953,0
14453,190,1,119.93,5.451363636363637,49,2.227272727272727,1
14454,376,5,977.3,8.884545454545455,400,3.6363636363636362,1
14455,432,4,617.72,8.022337662337662,706,9.168831168831169,1
14456,5,9,3017.28,3.1861457233368533,2885,3.0464625131995775,0
14457,311,1,113.64,28.41,88,22.0,1
14458,381,1,228.07,4.852553191489362,317,6.74468085106383,1
14459,155,2,5375.741,47.57292920353982,2303,20.38053097345133,1
14460,110,9,1093.5,26.035714285714285,1879,44.73809523809524,1
14461,148,13,6676.91,10.498286163522012,3005,4.7248427672955975,1
14462,66,12,2242.81,7.98153024911032,1063,3.7829181494661923,0
14463,98,4,786.5699999999999,98.32124999999999,210,26.25,1
14464,568,2,111.0,27.75,62,15.5,1
14465,247,11,3925.85,20.34119170984456,2539,13.155440414507773,1
14466,29,13,4267.15,20.714320388349513,2507,12.169902912621358,0
14467,18,12,2203.2400000000002,7.271419141914192,1187,3.9174917491749173,0
14468,734,1,204.24,17.02,164,13.666666666666666,1
14469,416,4,2093.46,14.437655172413793,973,6.710344827586207,1
14470,12,3,712.04,11.867333333333333,282,4.7,0
14471,591,2,400.95,9.779268292682927,187,4.560975609756097,1
14472,104,9,2118.72,6.856699029126213,1271,4.11326860841424,1
14473,74,2,234.34000000000003,33.47714285714286,88,12.571428571428571,0
14474,46,2,1258.8899999999999,9.912519685039369,448,3.52755905511811,0
14475,72,4,1151.15,23.98229166666667,541,11.270833333333334,0
14476,257,1,193.0,11.352941176470589,110,6.470588235294118,1
14477,20,7,1969.6,140.68571428571428,1120,80.0,0
14478,382,4,1276.66,18.774411764705885,1226,18.029411764705884,1
14479,254,4,1124.71,8.091438848920864,562,4.043165467625899,1
14480,11,4,1299.52,19.992615384615384,670,10.307692307692308,0
14481,165,5,2284.69,15.231266666666667,1568,10.453333333333333,1
14482,18,12,4306.72,17.65049180327869,2869,11.758196721311476,0
14483,282,2,257.1,19.77692307692308,193,14.846153846153847,1
14484,50,4,1070.98,20.207169811320757,744,14.037735849056604,0
14485,39,1,162.8,3.539130434782609,70,1.5217391304347827,0
14486,512,2,175.5,29.25,90,15.0,1
14487,27,7,1266.27,7.5373214285714285,761,4.529761904761905,0
14488,68,1,1064.28,23.136521739130433,799,17.369565217391305,0
14489,207,4,1574.93,15.7493,1011,10.11,1
14490,406,2,1273.47,15.918375000000001,933,11.6625,1
14491,175,2,340.93,20.05470588235294,139,8.176470588235293,1
14492,430,7,1921.91,20.890326086956524,751,8.16304347826087,1
14493,7,10,5087.86,14.331999999999999,3148,8.867605633802818,0
14494,26,3,401.46,23.615294117647057,210,12.352941176470589,0
14495,51,3,174.8,24.97142857142857,68,9.714285714285714,0
14496,312,7,2363.89,22.300849056603774,905,8.537735849056604,1
14497,309,2,697.0600000000001,17.4265,332,8.3,1
14498,43,10,3900.83,10.571355013550136,2120,5.745257452574526,0
14499,26,7,2101.79,6.758167202572347,1231,3.9581993569131835,0
14500,88,3,356.85,50.978571428571435,117,16.714285714285715,0
14501,184,2,251.21,25.121000000000002,161,16.1,1
14502,20,11,2429.83,3.9964309210526316,1480,2.4342105263157894,0
14503,3,6,3543.26,21.605243902439025,2004,12.21951219512195,0
14504,47,4,673.26,6.2921495327102805,308,2.878504672897196,0
14505,17,19,11879.08,7.542273015873016,5325,3.380952380952381,0
14506,17,7,2960.25,7.437814070351759,936,2.351758793969849,0
14507,24,11,3216.7400000000002,12.467984496124032,1491,5.77906976744186,0
14508,22,5,822.92,4.6492655367231635,347,1.96045197740113,0
14509,534,1,110.95,4.438,38,1.52,1
14510,376,3,979.85,13.064666666666668,793,10.573333333333334,1
14511,11,5,1314.81,19.33544117647059,784,11.529411764705882,0
14512,188,7,1215.97,15.392025316455696,736,9.316455696202532,1
14513,101,6,788.01,41.47421052631579,593,31.210526315789473,1
14514,61,9,4380.04,13.730532915360502,2362,7.4043887147335425,0
14515,18,12,3724.06,21.52635838150289,1893,10.942196531791907,0
14516,516,1,151.17,4.3191428571428565,63,1.8,1
14517,33,2,330.45,18.358333333333334,91,5.055555555555555,0
14518,64,1,174.37,10.898125,278,17.375,0
14519,684,2,203.14,5.34578947368421,81,2.1315789473684212,1
14520,2,2,270.6,67.65,146,36.5,0
14521,491,1,199.45000000000002,11.732352941176472,211,12.411764705882353,1
14522,24,8,1748.42,38.85377777777778,956,21.244444444444444,0
14523,108,1,241.09,20.090833333333332,251,20.916666666666668,1
14524,32,13,2909.86,9.036832298136646,1169,3.630434782608696,0
14525,20,17,8026.54,15.25958174904943,5106,9.70722433460076,0
14526,389,1,258.65,6.308536585365853,178,4.341463414634147,1
14527,3,122,27246.88,10.324698749526336,6647,2.5187571049640014,0
14528,37,1,364.21999999999997,20.234444444444442,278,15.444444444444445,0
14529,60,3,578.61,2.7164788732394367,325,1.5258215962441315,0
14530,26,16,6088.87,12.872875264270613,2989,6.319238900634249,0
14531,480,1,376.34,12.977241379310344,260,8.96551724137931,1
14532,236,11,3845.78,12.247707006369428,1111,3.538216560509554,1
14533,25,11,3466.37,38.947977528089886,6038,67.84269662921348,0
14534,3,26,6187.66,8.65406993006993,2822,3.946853146853147,0
14535,60,9,5973.2300000000005,7.240278787878789,3214,3.895757575757576,0
14536,260,1,170.95,9.497222222222222,39,2.1666666666666665,1
14537,58,2,641.4,27.88695652173913,228,9.91304347826087,0
14538,65,5,1370.8400000000001,26.362307692307695,284,5.461538461538462,0
14539,16,2,537.48,16.79625,428,13.375,0
14540,10,11,3709.64,14.051666666666666,1595,6.041666666666667,0
14541,59,14,2491.38,14.236457142857143,1123,6.417142857142857,0
14542,186,1,103.25,20.65,19,3.8,1
14543,29,39,14587.87,68.81070754716981,2639,12.44811320754717,0
14544,24,3,2938.53,15.714064171122995,2412,12.898395721925134,0
14545,674,1,349.25,15.184782608695652,236,10.26086956521739,1
14546,5,11,5184.84,6.563088607594937,2688,3.40253164556962,0
14547,4,8,3974.75,11.196478873239437,2639,7.433802816901409,0
14548,151,9,2541.29,23.102636363636364,986,8.963636363636363,1
14549,311,4,913.6,6.388811188811189,394,2.7552447552447554,1
14550,11,4,1345.06,13.866597938144329,771,7.948453608247423,0
14551,18,7,878.09,11.115063291139242,486,6.151898734177215,0
14552,152,3,507.93,3.298246753246753,258,1.6753246753246753,1
14553,19,9,1818.6,6.314583333333333,1118,3.8819444444444446,0
14554,10,4,2279.4900000000002,11.229014778325125,1443,7.108374384236453,0
14555,57,6,2304.03,19.692564102564106,842,7.196581196581197,0
14556,596,3,815.69,4.161683673469388,323,1.6479591836734695,1
14557,85,1,788.38,49.27375,510,31.875,0
14558,654,3,655.5,43.7,162,10.8,1
14559,390,1,75.6,37.8,72,36.0,1
14560,7,44,6114.03,30.570149999999998,4580,22.9,0
14561,76,3,1080.76,15.6631884057971,1014,14.695652173913043,0
14562,4,26,6638.150000000001,11.045174708818637,2574,4.282861896838602,0
14563,510,2,640.54,6.042830188679245,279,2.6320754716981134,1
14564,435,2,2605.62,24.35158878504673,1295,12.102803738317757,1
14565,96,5,3859.2200000000003,24.120125,1940,12.125,1
14566,111,4,4092.0,255.75,2400,150.0,1
14567,57,2,1530.3600000000001,46.374545454545455,412,12.484848484848484,0
14568,435,1,919.7,19.56808510638298,645,13.72340425531915,1
14569,1,4,597.3299999999999,17.568529411764704,257,7.5588235294117645,0
14570,281,3,613.75,9.025735294117647,431,6.338235294117647,1
14571,425,1,160.0,5.333333333333333,56,1.8666666666666667,1
14572,3,11,5526.88,10.901143984220907,2878,5.676528599605523,0
14573,180,13,2163.12,6.977806451612903,683,2.203225806451613,1
14574,733,1,143.70000000000002,13.063636363636364,63,5.7272727272727275,1
14575,488,1,420.22,5.836388888888889,163,2.263888888888889,1
14576,372,1,35.400000000000006,35.400000000000006,12,12.0,1
14577,13,7,1364.15,7.495329670329671,569,3.1263736263736264,0
14578,3,1,168.63,7.02625,240,10.0,0
14579,432,1,105.56,4.2224,56,2.24,1
14580,518,1,14.850000000000001,14.850000000000001,3,3.0,1
14581,17,2,409.65,6.8275,304,5.066666666666666,0
14582,41,1,114.11,19.018333333333334,73,12.166666666666666,0
14583,6,8,1660.29,3.5782112068965515,1071,2.3081896551724137,0
14584,169,8,1738.16,7.973211009174312,960,4.4036697247706424,1
14585,50,5,1143.27,10.29972972972973,630,5.675675675675675,0
14586,277,1,237.36,12.49263157894737,444,23.36842105263158,1
14587,19,9,1580.29,4.259541778975741,749,2.018867924528302,0
14588,578,1,135.39,8.461875,62,3.875,1
14589,372,1,39.75,13.25,5,1.6666666666666667,1
14590,425,20,2993.37,14.818663366336633,901,4.46039603960396,1
14591,15,4,1320.21,7.501193181818182,1228,6.9772727272727275,0
14592,35,3,557.94,3.5312658227848104,407,2.5759493670886076,0
14593,22,12,3665.5299999999997,5.999230769230769,1848,3.0245499181669393,0
14594,7,2,363.33,6.987115384615384,183,3.519230769230769,0
14595,20,8,2164.45,15.915073529411764,1228,9.029411764705882,0
14596,627,1,222.22000000000003,4.192830188679245,75,1.4150943396226414,1
14597,11,6,2184.63,22.996105263157897,1436,15.115789473684211,0
14598,44,2,384.04,4.267111111111111,354,3.933333333333333,0
14599,390,2,457.89,5.796075949367088,292,3.6962025316455698,1
14600,306,2,865.1700000000001,16.02166666666667,487,9.018518518518519,1
14601,11,1,213.96,30.565714285714286,168,24.0,0
14602,656,1,205.35999999999999,6.624516129032258,80,2.5806451612903225,1
14603,275,1,660.0,330.0,400,200.0,1
14604,633,1,143.85999999999999,6.254782608695652,88,3.8260869565217392,1
14605,374,4,921.5600000000001,8.532962962962964,416,3.8518518518518516,1
14606,1,192,29951.37,4.710075483566598,15217,2.392986318603554,0
14607,16,22,23763.13,117.05975369458129,15335,75.54187192118226,0
14608,4,11,3352.94,77.97534883720931,927,21.558139534883722,0
14609,72,10,1486.2,114.32307692307693,12720,978.4615384615385,0
14610,396,2,24.35,2.435,15,1.5,1
14611,444,2,604.3299999999999,15.903421052631577,582,15.31578947368421,1
14612,415,1,877.7,62.69285714285714,134,9.571428571428571,1
14613,680,1,76.32000000000001,76.32000000000001,72,72.0,1
14614,386,1,295.13,15.533157894736842,189,9.947368421052632,1
14615,394,5,951.76,19.828333333333333,495,10.3125,1
14616,243,5,527.78,105.556,170,34.0,1
14617,403,2,190.47000000000003,21.163333333333338,81,9.0,1
14618,9,7,1342.32,26.32,704,13.803921568627452,0
14619,246,2,1291.24,21.520666666666667,594,9.9,1
14620,206,2,412.78000000000003,15.876153846153848,214,8.23076923076923,1
14621,1,9,3000.57,18.871509433962267,1706,10.729559748427674,0
14622,185,1,320.58000000000004,15.265714285714287,146,6.9523809523809526,1
14623,32,10,2016.98,7.152411347517731,1025,3.6347517730496453,0
14624,57,6,814.07,15.962156862745099,645,12.647058823529411,0
14625,196,11,4497.88,16.90932330827068,2155,8.101503759398497,1
14626,24,11,5410.92,23.32293103448276,3135,13.512931034482758,0
14627,379,1,462.75,15.956896551724139,284,9.793103448275861,1
14628,91,5,1998.0,23.232558139534884,1147,13.337209302325581,1
14629,4,2,955.26,6.3684,378,2.52,0
14630,484,1,338.65,16.126190476190477,111,5.285714285714286,1
14631,51,6,2025.69,22.26032967032967,1407,15.461538461538462,0
14632,263,1,114.56,14.32,96,12.0,1
14633,266,1,344.90000000000003,17.245,96,4.8,1
14634,438,4,2124.46,19.49045871559633,1906,17.486238532110093,1
14635,454,1,215.22,14.348,118,7.866666666666666,1
14636,36,2,609.85,21.780357142857145,241,8.607142857142858,0
14637,677,1,106.67999999999999,15.239999999999998,100,14.285714285714286,1
14638,51,1,443.6,27.725,166,10.375,0
14639,52,9,4978.96,17.05123287671233,2410,8.253424657534246,0
14640,24,10,3649.36,17.97714285714286,1645,8.10344827586207,0
14641,22,1,110.46,15.78,90,12.857142857142858,0
14642,59,1,96.12,48.06,76,38.0,0
14643,170,5,1679.89,27.095000000000002,1377,22.20967741935484,1
14644,68,7,2247.72,36.25354838709677,770,12.419354838709678,0
14645,157,3,876.89,18.268541666666668,587,12.229166666666666,1
14646,2,151,528602.52,137.33502727981295,367193,95.39958430761237,0
14647,201,2,506.04,10.5425,175,3.6458333333333335,1
14648,416,15,4466.65,10.363457076566124,3265,7.575406032482599,1
14649,5,9,3651.19,6.928254269449716,2415,4.582542694497154,0
14650,589,1,62.5,15.625,22,5.5,1
14651,67,9,2025.52,7.157314487632509,880,3.1095406360424027,0
14652,77,1,114.18,3.937241379310345,53,1.8275862068965518,0
14653,1,12,3593.06,9.405916230366492,1969,5.154450261780105,0
14654,738,1,246.86,9.142962962962963,273,10.11111111111111,1
14655,8,7,3878.51,37.655436893203884,2341,22.728155339805824,0
14656,169,5,790.0,3.816425120772947,309,1.4927536231884058,1
14657,18,6,1450.19,6.938708133971292,879,4.205741626794258,0
14658,5,2,247.15,8.522413793103448,47,1.6206896551724137,0
14659,9,9,2529.93,9.999723320158102,1195,4.723320158102767,0
14660,87,2,285.74,9.524666666666667,228,7.6,0
14661,27,1,107.95,26.9875,35,8.75,0
14662,29,7,1376.43,5.783319327731093,907,3.810924369747899,0
14663,430,2,490.6,7.214705882352941,397,5.838235294117647,1
14664,20,2,636.24,6.492244897959184,465,4.744897959183674,0
14665,61,7,2749.65,20.83068181818182,1144,8.666666666666666,0
14666,24,1,195.25,13.946428571428571,161,11.5,0
14667,11,54,20395.34,16.05932283464567,11939,9.400787401574803,0
14668,445,1,111.63,9.3025,49,4.083333333333333,1
14669,242,7,3216.78,8.312093023255814,2043,5.27906976744186,1
14670,280,3,583.33,3.2588268156424585,423,2.363128491620112,1
14671,549,2,1127.45,20.49909090909091,571,10.381818181818181,1
14672,235,4,1113.14,10.501320754716982,646,6.09433962264151,1
14673,3,7,3037.32,20.522432432432435,1822,12.31081081081081,0
14674,509,1,173.66,12.404285714285715,103,7.357142857142857,1
